,Embedding
672,[-0.03952    0.0007906 -0.02109   ...  0.01984   -0.0509     0.0676   ]
673,[-0.02492   0.02242  -0.006306 ...  0.0256   -0.01306  -0.02553 ]
674,[-0.006298 -0.01492  -0.02263  ...  0.02881   0.01539   0.00765 ]
675,[ 0.01     -0.011986 -0.0641   ...  0.03824   0.00155  -0.01361 ]
676,[-0.0276  -0.02621 -0.04044 ... -0.0328  -0.03143  0.0315 ]
677,[ 0.010185 -0.004936  0.00784  ...  0.02827   0.001531  0.02751 ]
678,[ 0.01707 -0.0158  -0.05325 ... -0.01332  0.0313   0.03656]
679,[-0.05124    0.0008616 -0.02814   ... -0.03815    0.002344   0.00821  ]
680,[ 0.02658   0.02364  -0.05972  ...  0.00691   0.000659  0.006775]
681,[-0.0396  -0.04813 -0.01178 ... -0.01452 -0.03137 -0.04507]
682,[ 0.03073 -0.00652 -0.04794 ...  0.0365   0.01654 -0.02144]
683,[-0.01666 -0.01643 -0.05493 ... -0.01968  0.02422 -0.0369 ]
684,[-0.0839   0.03824  0.02637 ... -0.02802 -0.02463  0.0221 ]
685,[-0.00786  0.01493 -0.05875 ... -0.04694  0.02467 -0.00227]
686,[-0.00826   0.04007  -0.02348  ...  0.04245  -0.04172  -0.001832]
687,[-0.02563  0.02516 -0.03662 ...  0.0123   0.0101  -0.00532]
688,[-0.04913  0.01255 -0.01985 ...  0.01131  0.03275 -0.01744]
689,[-0.014595  0.006577 -0.0341   ...  0.00906   0.004284 -0.01202 ]
690,[-0.000739 -0.01122  -0.0519   ...  0.00809  -0.04413   0.04324 ]
691,[-0.01219   -0.0003078 -0.07434   ... -0.00125   -0.0659     0.01967  ]
692,[-0.006508 -0.02124  -0.01857  ...  0.00926  -0.03333   0.011314]
693,[-0.0427  -0.01445  0.01688 ...  0.01054  0.00262 -0.03308]
694,[-0.02182  0.02605 -0.03244 ... -0.048    0.0251   0.00015]
695,[ 0.02666 -0.0416  -0.01633 ... -0.01378  0.0555   0.00844]
696,[-0.02055  -0.03018  -0.02766  ... -0.01622   0.007294 -0.02943 ]
697,[-0.02408   0.004185 -0.0253   ... -0.0524   -0.04596   0.051   ]
698,[-0.02504  -0.00783  -0.01868  ...  0.003717  0.03378  -0.0655  ]
699,[-0.034    -0.01559  -0.01587  ... -0.009346  0.01682  -0.008064]
700,[-0.0424   -0.004543  0.02081  ... -0.011444  0.04056   0.03108 ]
701,[-0.007492  0.004387 -0.07367  ...  0.02618   0.01391   0.0173  ]
702,[-0.0517    0.002953 -0.0435   ...  0.01764  -0.03363   0.02202 ]
703,[ 0.02267 -0.00581 -0.04987 ...  0.03165  0.0102  -0.03317]
704,[ 0.02478  -0.002031 -0.05194  ... -0.00965  -0.00827  -0.01422 ]
705,[-0.015236 -0.00796  -0.05807  ... -0.0385   -0.0545   -0.001686]
706,[-0.01555   0.02013  -0.02727  ... -0.003319  0.02222  -0.02588 ]
707,[-0.01854  0.00917  0.00379 ...  0.02663 -0.02266  0.03943]
708,[ 0.01697    0.0443    -0.05127   ... -0.0002484  0.02461   -0.04706  ]
709,[ 0.00885  -0.007442 -0.02344  ...  0.00916  -0.0363    0.01671 ]
710,[-0.01689  0.05023 -0.02705 ...  0.02422 -0.02534 -0.0246 ]
711,[-0.0299   -0.00638  -0.03687  ... -0.006424 -0.02654   0.00198 ]
712,[-0.04465  0.02393 -0.03345 ... -0.0202  -0.02478  0.0378 ]
713,[ 0.04153 -0.0358  -0.03876 ... -0.01134  0.00706 -0.01242]
714,[-0.06665  0.05606 -0.00858 ...  0.02507 -0.01947  0.01331]
715,[-0.03384   0.01042  -0.02974  ... -0.0361    0.01665  -0.002796]
716,[-0.03952    0.0007906 -0.02109   ...  0.01984   -0.0509     0.0676   ]
717,[-0.025    0.02242 -0.00631 ...  0.02577 -0.01327 -0.02554]
718,[-0.006298 -0.01492  -0.02263  ...  0.02881   0.01539   0.00765 ]
719,[ 0.01003  -0.01199  -0.0641   ...  0.03824   0.001546 -0.01356 ]
720,[-0.0276  -0.02621 -0.04044 ... -0.0328  -0.03143  0.0315 ]
721,[ 0.01022  -0.00494   0.00788  ...  0.02826   0.001481  0.02737 ]
722,[ 0.01707 -0.0158  -0.05325 ... -0.01332  0.0313   0.03656]
723,[-0.05124    0.0008616 -0.02814   ... -0.03815    0.002344   0.00821  ]
724,[ 0.02658   0.02364  -0.05972  ...  0.00691   0.000659  0.006775]
725,[-0.03964 -0.04813 -0.01177 ... -0.01452 -0.03146 -0.04507]
726,[ 0.03073 -0.00652 -0.04794 ...  0.0365   0.01654 -0.02144]
727,[-0.0839   0.03824  0.02637 ... -0.02802 -0.02463  0.0221 ]
728,[-0.00786  0.01493 -0.05875 ... -0.04694  0.02467 -0.00227]
729,[-0.00826   0.04007  -0.02348  ...  0.04245  -0.04172  -0.001832]
730,[-0.02563  0.02516 -0.03662 ...  0.0123   0.0101  -0.00532]
731,[-0.04904  0.0125  -0.01987 ...  0.01139  0.0329  -0.01758]
732,[-0.014595  0.006577 -0.0341   ...  0.00906   0.004284 -0.01202 ]
733,[-0.000739 -0.01122  -0.0519   ...  0.00809  -0.04413   0.04324 ]
734,[-0.01219   -0.0003078 -0.07434   ... -0.00125   -0.0659     0.01967  ]
735,[-0.006508 -0.02124  -0.01857  ...  0.00926  -0.03333   0.011314]
736,[-0.02182  0.02605 -0.03244 ... -0.048    0.0251   0.00015]
737,[ 0.02663 -0.04156 -0.01637 ... -0.0137   0.05536  0.008  ]
738,[-0.02055  -0.03018  -0.02766  ... -0.01622   0.007294 -0.02943 ]
739,[-0.02408   0.004185 -0.0253   ... -0.0524   -0.04596   0.051   ]
740,[-0.02504  -0.00783  -0.01868  ...  0.003717  0.03378  -0.0655  ]
741,[-0.034    -0.01559  -0.01587  ... -0.009346  0.01682  -0.008064]
742,[-0.00746   0.004234 -0.07367  ...  0.02632   0.01391   0.01723 ]
743,[ 0.0227   -0.005745 -0.0499   ...  0.0317    0.01029  -0.03314 ]
744,[ 0.02478  -0.002031 -0.05194  ... -0.00965  -0.00827  -0.01422 ]
745,[-0.015236 -0.00796  -0.05807  ... -0.0385   -0.0545   -0.001686]
746,[-0.01555   0.02013  -0.02727  ... -0.003319  0.02222  -0.02588 ]
747,[-0.01854  0.00917  0.00379 ...  0.02663 -0.02266  0.03943]
748,[ 0.01697    0.0443    -0.05127   ... -0.0002484  0.02461   -0.04706  ]
749,[-0.01689  0.05023 -0.02705 ...  0.02422 -0.02534 -0.0246 ]
750,[-0.0299   -0.00638  -0.03687  ... -0.006424 -0.02654   0.00198 ]
751,[-0.06665  0.05606 -0.00858 ...  0.02507 -0.01947  0.01331]
752,[-0.0337    0.01031  -0.02974  ... -0.03604   0.01682  -0.002796]
753,[-0.025    0.02242 -0.00631 ...  0.02577 -0.01327 -0.02554]
754,[-0.006298 -0.01492  -0.02263  ...  0.02881   0.01539   0.00765 ]
755,[-0.0276  -0.02621 -0.04044 ... -0.0328  -0.03143  0.0315 ]
756,[ 0.01022  -0.00494   0.00788  ...  0.02826   0.001481  0.02737 ]
757,[ 0.01707 -0.0158  -0.05325 ... -0.01332  0.0313   0.03656]
758,[-0.05124    0.0008616 -0.02814   ... -0.03815    0.002344   0.00821  ]
759,[ 0.02658   0.02364  -0.05972  ...  0.00691   0.000659  0.006775]
760,[-0.04953  -0.007725 -0.0336   ...  0.0174    0.06274   0.01218 ]
761,[ 0.03073 -0.00652 -0.04794 ...  0.0365   0.01654 -0.02144]
762,[-0.0839   0.03824  0.02637 ... -0.02802 -0.02463  0.0221 ]
763,[-0.0079    0.01487  -0.05878  ... -0.047     0.02472  -0.002333]
764,[-0.00826   0.04007  -0.02348  ...  0.04245  -0.04172  -0.001832]
765,[-0.02556  0.02531 -0.03677 ...  0.01236  0.01022 -0.00535]
766,[-0.04904  0.0125  -0.01987 ...  0.01139  0.0329  -0.01758]
767,[-0.01127  0.04877 -0.03705 ...  0.03735  0.03323 -0.0596 ]
768,[-0.03107  0.03876 -0.0505  ...  0.01207  0.04895  0.01141]
769,[-0.01445   0.00658  -0.03406  ...  0.00897   0.004284 -0.01196 ]
770,[-0.000739 -0.01122  -0.0519   ...  0.00809  -0.04413   0.04324 ]
771,[-0.01219   -0.0003078 -0.07434   ... -0.00125   -0.0659     0.01967  ]
772,[-0.006546 -0.02135  -0.01868  ...  0.00932  -0.0332    0.01135 ]
773,[-0.0427  -0.01445  0.01688 ...  0.01054  0.00262 -0.03308]
774,[-0.02182  0.02605 -0.03244 ... -0.048    0.0251   0.00015]
775,[ 0.02666 -0.0416  -0.01633 ... -0.01378  0.0555   0.00844]
776,[-0.02061 -0.03026 -0.02765 ... -0.01625  0.00734 -0.02942]
777,[-0.02408   0.004185 -0.0253   ... -0.0524   -0.04596   0.051   ]
778,[-0.02504  -0.00783  -0.01868  ...  0.003717  0.03378  -0.0655  ]
779,[-0.034    -0.01559  -0.01587  ... -0.009346  0.01682  -0.008064]
780,[-0.0424   -0.004543  0.02081  ... -0.011444  0.04056   0.03108 ]
781,[-0.007492  0.004387 -0.07367  ...  0.02618   0.01391   0.0173  ]
782,[ 0.0227   -0.005745 -0.0499   ...  0.0317    0.01029  -0.03314 ]
783,[ 0.02477  -0.002058 -0.05182  ... -0.00965  -0.00831  -0.014175]
784,[-0.015236 -0.00796  -0.05807  ... -0.0385   -0.0545   -0.001686]
785,[-0.01555   0.02013  -0.02727  ... -0.003319  0.02222  -0.02588 ]
786,[-0.01854  0.00917  0.00379 ...  0.02663 -0.02266  0.03943]
787,[ 0.014786  0.02843  -0.001546 ...  0.0482    0.03296  -0.003618]
788,[ 0.01697    0.0443    -0.05127   ... -0.0002484  0.02461   -0.04706  ]
789,[ 0.00885  -0.007442 -0.02344  ...  0.00916  -0.0363    0.01671 ]
790,[-0.01689  0.05023 -0.02705 ...  0.02422 -0.02534 -0.0246 ]
791,[ 0.04572  0.02678 -0.01785 ... -0.01194 -0.00838  0.03906]
792,[-0.0299   -0.00638  -0.03687  ... -0.006424 -0.02654   0.00198 ]
793,[-0.04462  0.02397 -0.03336 ... -0.02014 -0.0248   0.03784]
794,[ 0.04153 -0.0358  -0.03876 ... -0.01134  0.00706 -0.01242]
795,[-0.06665  0.05606 -0.00858 ...  0.02507 -0.01947  0.01331]
796,[-0.0337    0.01031  -0.02974  ... -0.03604   0.01682  -0.002796]
797,[-0.03952    0.0007906 -0.02109   ...  0.01984   -0.0509     0.0676   ]
798,[-0.02492   0.02242  -0.006306 ...  0.0256   -0.01306  -0.02553 ]
799,[-0.006298 -0.01492  -0.02263  ...  0.02881   0.01539   0.00765 ]
800,[ 0.01     -0.011986 -0.0641   ...  0.03824   0.00155  -0.01361 ]
801,[-0.0276  -0.02621 -0.04044 ... -0.0328  -0.03143  0.0315 ]
802,[ 0.01022  -0.00494   0.00788  ...  0.02826   0.001481  0.02737 ]
803,[ 0.01707 -0.0158  -0.05325 ... -0.01332  0.0313   0.03656]
804,[-0.05124    0.0008616 -0.02814   ... -0.03815    0.002344   0.00821  ]
805,[ 0.02658   0.02364  -0.05972  ...  0.00691   0.000659  0.006775]
806,[-0.03964 -0.04813 -0.01177 ... -0.01452 -0.03146 -0.04507]
807,[ 0.03073 -0.00652 -0.04794 ...  0.0365   0.01654 -0.02144]
808,[-0.01672 -0.01646 -0.05493 ... -0.01965  0.02426 -0.03693]
